date,Open,High,Low,Close,Volume,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,RSI_14,MACD_hist,BB_width,BB_pos,ATR_pct,SMA_cross_10_50,SMA_cross_50_200,MOM_10,MOM_20,MOM_60,vol_norm,vol_ratio,OBV_norm,VWAP_dist,vol_real_5,vol_real_21,vol_ratio_regime,skew_21,VIX_norm,VIX_change,drawdown_252,fwd_return,target,ticker
2018-04-18,239.2063502095114,239.7453888452664,238.48171702246233,238.94125366210938,57303900,0.0007406856384442051,0.01144668569431051,0.01976271869449575,0.025136684856399416,0.025914619265668293,63.858280132326335,1.0511416978683135,0.05894425977201752,0.9208466111161155,0.016922662326310723,-0.008864296557190676,0.037873143820833954,0.025914619265668293,-0.002066572595595506,-0.03967955904105658,-1.37686625175255,0.5043054457321106,0.45941382983713774,0.023932656967386626,0.09199792040082243,0.22901629162579729,0.4017090649209015,-0.36270051460658137,1.347216076054682,0.014308430749543133,-0.05271447435943122,-0.025000999409039548,0,SPY
2018-04-19,238.28727897789233,238.49053762171857,236.58176177570866,237.61569213867188,77655900,-0.005547646139464901,-0.004811069562843384,0.005835537393143797,0.01113073615290694,0.012234660555446641,57.910685726986884,1.0053278256813059,0.057081079590060264,0.8401953348941409,0.01628389677035885,-0.007712474842107242,0.037333549119838993,0.012234660555446641,-0.005694322738137747,-0.047029635109181345,-0.877048258320351,0.6837311167747354,0.2753476159088595,0.018728020926790812,0.11139929116904838,0.2297460051334902,0.4848802095855099,-0.28349122049404557,1.3396588831939988,0.007223357641193084,-0.057969679248721984,-0.009594999660295978,0,SPY
2018-04-20,237.54493017642025,237.76585288421933,234.7171087293506,235.60079956054688,99953100,-0.008479627586839289,-0.013980231753057959,-0.013249901071495374,0.00550619955401821,0.02652833565793089,63.898895920492876,0.8042806458724612,0.057852656056420544,0.6765077689347752,0.0150755399533688,-0.005140414195620946,0.036787476733305624,0.02652833565793089,0.011149979440176816,-0.054743551167173665,-0.2781887237690297,0.8993843300075741,0.008232089127119924,0.009746573235709191,0.13256183875861632,0.23145938393736473,0.5727218160107811,-0.21599654448848363,1.3411852335731047,0.016077773339941093,-0.06595774554420364,-0.00018743117862607406,0,SPY
2018-04-23,236.17523960378978,236.7319691881383,234.4873867411846,235.56549072265625,65558000,-0.00014986722437482225,-0.008628223992963924,-0.014128003798903777,-0.0028430369235674657,0.021340822009594973,59.79066289761613,0.6409747529474725,0.05443169939544453,0.6549147664622671,0.014560649944067177,-0.0038021858522719887,0.036969611693024484,0.021340822009594973,0.03301695362102497,-0.05528555055675233,-1.055742550716026,0.6229606289889738,-0.1814577009485997,0.008361061142867767,0.11670749526331006,0.21375387683673874,0.5459900748272747,-0.23670118593325482,1.1491646377655176,-0.07175715015522821,-0.06609772786432777,-0.0077277396971890955,0,SPY
2018-04-24,236.59062968020774,236.8115524568593,230.89081125535256,232.39309692382812,112885500,-0.0134671415116705,-0.01361499045292669,-0.02197916799112687,-0.02668449424783148,-0.008183757753268406,49.04676572153987,0.30822278770601863,0.0545680363438367,0.41299902092327745,0.01447151744460821,-0.004799194428940834,0.03667859208610036,-0.008183757753268406,-0.008033952991582383,-0.07867472192124947,0.2484496087134394,1.0877106583947,-0.49243189050033565,-0.005362299833030152,0.09386611843748353,0.20516919242888187,0.4575059114894645,-0.16525959044273109,1.0521121611955202,-0.12240248359634087,-0.07867472192124947,0.0076050645451504195,1,SPY
2018-04-25,232.33122486476995,233.40932906010042,230.51082339909723,232.9674835205078,103840900,0.0024716164304483534,-0.011028810689453716,-0.011177025056582357,-0.025000999409039548,-0.0004927567958802337,46.53333896933241,0.12511698451589004,0.05304708075239191,0.4460986755632894,0.014490022252737555,-0.004799306602575992,0.03613453301067393,-0.0004927567958802337,0.011627071804534816,-0.07023373020150336,0.037743885478272045,1.0133030984420697,-0.16989819866663192,-0.0030547665646074858,0.10147371329132263,0.18161460037777324,0.5587310327714615,-0.5706980744073774,0.8089301008754621,-0.20697955988858796,-0.07639755922616276,-0.0016313463726204125,0,SPY
2018-04-26,233.9925689185512,236.16644142701392,233.5507233779955,235.3357696533203,67731900,0.010165736853160467,0.012662479085842726,-0.000975189823565481,-0.009594999660295978,0.0014289370830047332,62.79612144884826,0.15960251594616937,0.05076324834911772,0.6190716476218263,0.01326597073294958,-0.004759360637705323,0.035690109274898685,0.0014289370830047332,0.024939588702100446,-0.05104810415002958,-0.8714181004679571,0.6873431436730129,0.011296383502976237,0.006014688574369926,0.14739502590069148,0.17417280628609247,0.846257397805016,-0.7947155981635288,0.7280895253379069,-0.24188972868149683,-0.06700845985631909,-0.013855960899865849,0,SPY
2018-04-27,235.94546677263557,236.2459184379711,234.61993044245224,235.556640625,57053600,0.000938535489122927,0.011113813247093152,0.013612898760967829,-0.00018743117862607406,0.005317736341919899,61.24582990672179,0.191255506681404,0.05077874067947015,0.6248650745825346,0.012374601025749582,-0.0040881726328492185,0.03502018868023993,0.005317736341919899,0.012958305128965009,-0.05062940056123011,-1.0653103905617458,0.595460735938855,0.1613231898719516,0.006252479728195152,0.13556633723031666,0.17355456990885243,0.7811164939269641,-0.8566748244901109,0.7151158912767603,-0.2501726784349426,-0.06613281418484285,-0.002025659694871673,0,SPY
2018-04-30,236.17525204240047,236.73198165607022,233.67439155053606,233.74510192871094,82182300,-0.00769045903984078,-0.006759141319454431,0.0033378838816990886,-0.0077277396971890955,-0.010548806371461716,48.58538923497529,0.08933426678903778,0.043430897195877755,0.43727917932828225,0.012043857462397977,-0.0045883415664906835,0.03397720260435655,-0.010548806371461716,0.02734322920173593,-0.05685967853710894,-0.28499203242737364,0.9069992046044869,-0.10989805390925345,-0.0028386915672209685,0.14621415644322153,0.17092631528989818,0.855422151408892,-0.6950681300074968,0.6826759216948173,-0.2003592270728799,-0.07331468152600573,0.00911107514929932,1,SPY
2018-05-01,233.17955034822333,234.26650003565555,231.6242454884394,234.16046142578125,74203400,0.0017769762602213302,-0.0059271485427635495,-0.004994175892897412,0.0076050645451504195,-0.01928236700379049,52.8111050067672,0.05094599610971484,0.04044025861277163,0.45687068518284246,0.012221975387532866,-0.006010649747911878,0.03297831434507681,-0.01928236700379049,0.01614482047188215,-0.034157390918236996,-0.48781086593092654,0.8401526086533905,0.07419020475332472,-0.0018989528744648378,0.10067813075490216,0.15126317278232368,0.6655825660435237,-0.7220382348091348,0.4845442404924103,-0.26273934701596935,-0.07166798371438188,0.007321089486860943,1,SPY
2018-05-02,233.965988372708,234.77896881885337,232.19860674600523,232.58743286132812,86368900,-0.006717737720856487,-0.004952698721087612,-0.012605069234277178,-0.0016313463726204125,-0.026591560491962096,43.59443695964674,-0.07261906080226721,0.040660984181991364,0.2938335190035772,0.012217777362374144,-0.008168700215049007,0.0320092026125649,-0.026591560491962096,-0.001366051392123091,0.0012280485339284386,-0.0030709187321964937,0.9990154881759974,-0.16208578738992163,-0.009046864247382535,0.11534595512500811,0.147804265439329,0.7803966597588883,-0.5798316490960324,0.4463238247529011,-0.18616529105102764,-0.07790427471766248,0.023936337364731664,1,SPY
2018-05-03,231.75685056008035,232.72888925449539,228.9201825401397,232.07496643066406,136311500,-0.00220332811777324,-0.008906264458221513,-0.007145114418509846,-0.013855960899865849,-0.023318012620034634,44.00775424906222,-0.17524568147058478,0.04175332391645839,0.26038820573010635,0.01245690443539225,-0.010041653759622071,0.031113916028662425,-0.023318012620034634,-0.011368640033821764,-0.020280655166958428,1.5806775200288516,1.5292365815482152,-0.5258889870653018,-0.010511875386923919,0.0685295685363929,0.14325538660493684,0.47837341486881235,-0.4923563312187962,0.3979291788122745,-0.17751002777305758,-0.0799359541564556,0.03579305114349718,1,SPY
2018-05-04,231.10287331365893,235.7599423992167,230.7759119405855,235.07948303222656,91222100,0.01294631923370404,0.010714466126741318,0.003924751432626383,-0.002025659694871673,-0.002212711201713624,47.0667063579878,-0.034523577748722944,0.03679532667506882,0.5441041791325189,0.012993116920966254,-0.010017834993021668,0.03041302943686075,-0.002212711201713624,0.02425692491074427,-0.0021838242728071666,0.3097243649134707,1.0767226294986763,-0.26425637292049264,0.0015983138096800624,0.13262045936812306,0.14781938267326913,0.8971790903195777,-0.416137527774878,0.4382302503972455,-0.14828297087826003,-0.06802451130351184,0.02567484492737937,1,SPY
2018-05-07,235.84826147166132,236.8468094686672,235.15895672638163,235.87477111816406,55304900,0.0033830603831490613,0.016373177796560112,0.014133774195770554,0.00911107514929932,0.0013129274349950038,41.97357456715488,0.1104387902738429,0.03317022963739378,0.6173506159125447,0.012537207535509173,-0.009391009818713436,0.029435705403394685,0.0013129274349950038,0.02268176839529157,0.04020878883954482,-1.259116910290652,0.6726853903549719,-0.10091738868688116,0.00402471493210229,0.11646920663159935,0.12357482955122942,0.9424994309950936,0.08258626423098235,0.19991922272839213,-0.27702864628163704,-0.06487158194963671,0.02270367697227038,1,SPY
2018-05-08,235.50360909902147,236.23706063100002,234.31062107018982,235.87477111816406,67499200,0.0,0.0033830603831490613,0.016373177796560112,0.007321089486860943,0.014981831390100009,41.39783427049212,0.19945456689279967,0.033226300986842636,0.607099247467897,0.012737909596566002,-0.007183595693169398,0.028210318527936762,0.014981831390100009,0.006675465958034588,0.024814594762949227,-0.6150791476643521,0.839400143868672,-0.08319717211238464,0.003695629066465605,0.11720782237726156,0.12294517193765163,0.9533340792053793,0.17855586426026737,0.19142640508899378,-0.18721014721424134,-0.06487158194963671,0.01566007725693308,1,SPY
2018-05-09,236.5464000313064,238.4816854756761,236.02502557830903,238.15472412109375,59666100,0.009665946858672392,0.009665946858672392,0.01308170772370465,0.023936337364731664,0.02226594253497738,51.435253121739166,0.39378442674117414,0.03422809953768373,0.855458572243651,0.012690172556593837,-0.004699964251553057,0.027398418850292705,0.02226594253497738,0.02176221404459655,0.019745991731330736,-0.8990404927619235,0.7568007117207516,0.09019742181245127,0.012529845310645406,0.10168536969484575,0.11513603426730666,0.8831758906203888,-0.02551085910830362,0.11386387303039891,-0.22102360222771822,-0.05583268035472755,0.010166899585768885,1,SPY
2018-05-10,238.89704303304075,240.70862592564802,238.79100441847086,240.3816375732422,72063900,0.009350700307822368,0.019107030538761505,0.019107030538761505,0.03579305114349718,0.02144114312650003,62.587571878855364,0.6396536467330378,0.03922681864174925,1.0216869858967004,0.012425569158498163,-0.002670052831840408,0.026956060763595024,0.02144114312650003,0.022900718254020402,0.0267273731425266,-0.3261728128623882,0.9122176626465944,0.2985267510681169,0.020933936467140993,0.08326557022676065,0.11657482778909721,0.7142671512753583,-0.2213048367935013,0.12582042253518533,-0.1862447161545,-0.047004054708284726,-3.688033967486071e-05,0,SPY
2018-05-11,240.5053633128291,241.38020883675154,239.99280739335714,241.1151123046875,59871500,0.003051292681296447,0.012430524712533142,0.022216624362502158,0.02567484492737937,0.02359717673396622,64.09357794296491,0.8081721981282612,0.044072720143444835,1.0014807759632927,0.012133836903024074,-0.0007798904598106393,0.02686424111661223,0.02359717673396622,0.029040396640171107,0.016145959265985166,-0.8261915233656423,0.7701683837655351,0.43937212159088146,0.02271333250052166,0.06738299784112556,0.11416248861099866,0.5902376393677351,-0.16671842324389177,0.10072529254453233,-0.2276893155254449,-0.04409618515511082,-0.005570912533572336,0,SPY
2018-05-14,241.5481115650527,242.20203432090474,240.68208461608054,241.22999572753906,54790600,0.00047646711876936365,0.0035292136406983587,0.012912914567597022,0.02270367697227038,0.03202160702862944,76.56760497994351,0.8780557879624211,0.048441182670076945,0.943994203784946,0.010824977175499174,0.0020174107636221628,0.026669877714799117,0.03202160702862944,0.02113501092491976,0.0038213694704181123,-1.0231085890617557,0.7087362590880621,0.5613474526678257,0.022062828750811857,0.07477612569152559,0.11319562795623732,0.6605919943690375,-0.23546640373706568,0.08958643834739166,-0.08399122728054642,-0.04364072841863109,0.001428530855577037,1,SPY
2018-05-15,240.00158813166456,240.01925223966236,238.6230326009291,239.56858825683594,87036100,-0.006887234175386836,-0.006414048597241262,-0.003382327055487022,0.01566007725693308,0.023095815570763234,68.62825814199118,0.7670934796701522,0.049177987543119896,0.7907711182492578,0.010813123497963774,0.00430759433093586,0.026124915752778755,0.023095815570763234,0.003368106574885621,-0.003384161668892549,0.39318060672325983,1.1097981113587712,0.3163794492602163,0.014838088942500192,0.1090637945228535,0.11383951806234112,0.9580486309448607,-0.03062342965211161,0.09377049781276581,-0.07406272025003302,-0.05022739867781434,0.00556986979985874,1,SPY
2018-05-16,239.6039808016906,241.0355558477446,239.5774441834004,240.57601928710938,53942600,0.004205188324578613,-0.0027110079675511933,-0.0022358325549370894,0.010166899585768885,0.0343465952889388,66.01824098929254,0.7171679705884234,0.05089925242769663,0.8578144480550162,0.010253603598531778,0.0076562328182157025,0.0255901340931437,0.0343465952889388,0.006841705230657968,0.007112275038203331,-1.1010276245751782,0.689299756827176,0.46715471658221985,0.01881646714778857,0.094348957585439,0.10875683908770659,0.8675220638087817,-0.050112565178455123,0.04301741480456611,-0.05540572263232335,-0.046233426023729596,0.004113877685380185,1,SPY
2018-05-17,240.31090738096805,241.4508762019442,239.59511990382418,240.37277221679688,56536400,-0.0008448351207853699,0.00335680051300713,-0.003553552733592813,-3.688033967486071e-05,0.03575485074393803,64.73768847045206,0.6292191035688941,0.052991344359545105,0.8162598702480077,0.010330550901403638,0.011145433836207586,0.02506112025550422,0.03575485074393803,0.011603106063028834,0.011292231598694302,-0.9138698207988611,0.7323261157139873,0.3046164396049662,0.017328823182546232,0.06890741417911771,0.1088296810240653,0.6331674729485203,-0.013818547004411486,0.042901790199106005,-0.0664392726279136,-0.04703920152245589,0.002904386256139313,1,SPY
2018-05-18,240.02815905948526,240.39047562672215,239.4184100765879,239.77188110351562,64368000,-0.002499830191829311,-0.003342553368272605,0.0008485788899075253,-0.005570912533572336,0.019960900078403565,69.91815306695007,0.49523752589833037,0.05431482560197796,0.7452993050505675,0.009735157885415097,0.013259254565277656,0.024395434374904212,0.019960900078403565,0.017704021169490325,0.007458442641375518,-0.4996648546060951,0.8534394599338362,0.1157896561808045,0.013963370946155832,0.06455407218211957,0.10726469544631903,0.6018203086610528,-0.0536790960637654,0.027182326168989412,-0.06042083742746196,-0.049421441698119795,0.0030219509230486885,1,SPY
2018-05-21,241.25648440986458,242.11366574391533,240.86765821907193,241.57460021972656,58025900,0.007518475927678292,0.004999850822728469,0.004150791652369312,0.001428530855577037,0.02416464073093727,72.445022984287,0.4916911157656938,0.05715995279595991,0.8437249931933034,0.00957366784720305,0.016006406237274895,0.023473444036371305,0.02416464073093727,0.025509294585704723,-0.0008920880761535965,-0.7610794741158186,0.7732120074464391,0.24510844830309764,0.020308867412353458,0.08985690427111526,0.10476729228185418,0.8576808871189133,-0.23732592474370037,0.002597876286891232,-0.07445813788533973,-0.04227453969015993,-0.01591224465290908,0,SPY
2018-05-22,242.0959421646103,242.35222006688994,240.57599279594973,240.9029541015625,52966400,-0.002780284506538222,0.004717287919005608,0.0022056653084128186,0.00556986979985874,0.02131717164816882,76.62698590388811,0.41105597817488926,0.05596687724941529,0.7678287362491053,0.009361930787023165,0.018502159866310652,0.02254456143540673,0.02131717164816882,0.03661837330961548,-0.015107189127574916,-0.9088012246767229,0.7351409749794967,0.06714916003072835,0.01577493500617246,0.0721525842175275,0.10559170271797917,0.6833167975508966,-0.1808511599041528,0.009788620839448647,-0.07245124966046723,-0.04493728894897653,0.0,0,SPY
2018-05-23,239.63046143928264,241.59225621956955,239.47137658934227,241.5657196044922,64694200,0.002751172169728866,-3.676137816766012e-05,0.00748143815997393,0.004113877685380185,0.014322602652484306,80.10044676713031,0.37055229933285116,0.05518849250343285,0.7888598200903955,0.008837171552096356,0.020119871716650195,0.021805523228992874,0.014322602652484306,0.036907451435073346,9.020947359927867e-05,-0.27455077020909024,0.9229901140608465,0.20443639090450372,0.016730228832411966,0.06890048618778437,0.09141707000306201,0.7536938791640025,0.1675433954620123,-0.12615488048459678,-0.15943612585743672,-0.042309746997987174,-0.008852616890478227,0,SPY
2018-05-24,241.16812763166678,241.44206969964975,239.2858613807374,241.07090759277344,76043800,-0.0020483536013673476,0.0006971831949396101,-0.002085039679233569,0.002904386256139313,0.002867398801712717,72.59988395794551,0.2826070548151458,0.05556055202537343,0.7274903009077344,0.00805407240966756,0.02051914143659972,0.021131844621191442,0.002867398801712717,0.02437002223632101,0.008255290368204715,0.2810883401287606,1.0785196539889264,0.0031069095476941033,0.01345709552066268,0.07123268908730608,0.09237247195219037,0.771146289633341,0.2682851773542486,-0.11751415393742903,-0.15121985948149352,-0.044271435276718285,0.0029323703417654112,1,SPY
2018-05-25,240.4964599609375,241.12387291474323,239.9927497029885,240.4964599609375,56374800,-0.002382899029883423,-0.0044263716114412155,-0.0016873771521026537,0.0030219509230486885,-0.0025657966347967243,67.72855244023702,0.16381031319203943,0.05529290348040398,0.6660147599933353,0.007884354964920862,0.02039092800590936,0.020444545735355035,-0.0025657966347967243,0.020970834542514805,0.020694526914567746,-0.714926607516778,0.7999417654518435,-0.13352125090275846,0.009967172071336872,0.07091747049937928,0.08790910236693475,0.8067136224721835,0.4479675367649749,-0.16043858036508496,-0.18044700540888448,-0.04654883994642922,0.010104639400004167,1,SPY
2018-05-29,238.87057532211537,239.63056380683,236.61717346250126,237.73060607910156,115908600,-0.011500601224172624,-0.013856095482555841,-0.015876066900840646,-0.01591224465290908,-0.014506444929800244,55.87272983132141,-0.10831981181534456,0.05231694019024625,0.43768344676531695,0.008562837401065912,0.019303095198971443,0.01949008054278889,-0.014506444929800244,0.017050642419904616,0.003781597552460214,1.9817383993003084,1.60627339724275,-0.42223767382489563,-0.002334252567029981,0.08190624232640094,0.09807714661070256,0.8351205665474668,0.17846153672100737,-0.06400484147067498,-0.06385719746534246,-0.057514101524930084,0.02260051131222629,1,SPY
2018-05-30,239.03837931848213,241.34479953468355,238.967695915149,240.9029541015625,69678400,0.01334429787894198,0.0016902292062470625,-0.000696697469172225,0.0,0.00556986979985874,58.23176249212255,-0.08308176456831351,0.05001407995169825,0.6722501419960306,0.008748738843728126,0.019706936336464365,0.019031200289508998,0.00556986979985874,0.028794326056272856,0.005554050306567637,-0.10215567492236823,0.9686475858080139,-0.23361895989727544,0.009484550500143695,0.1436997395329329,0.10300761040062152,1.3950400250481092,0.1803299804200034,-0.017858805938436806,-0.024472494058168648,-0.04493728894897653,0.01757108139593222,1,SPY
2018-05-31,240.4964893453796,240.7969410355754,238.8263274545693,239.42723083496094,93519900,-0.006125799793967657,0.007136753587776878,-0.004445924593444062,-0.008852616890478227,-0.00477515778818105,47.00656231879635,-0.1692218188504122,0.0434555585483884,0.5230828053568732,0.008660276202515759,0.01922061275445941,0.018489147152677132,-0.00477515778818105,0.029407427088766314,-0.0031327638523357404,0.9485982220377741,1.2936545773973045,-0.47052349535250704,0.0019371408747537117,0.1469033219275714,0.10628435859710383,1.3821725391054593,0.27043759207157225,0.012314973666739393,0.16263142751724402,-0.05078781190755921,0.023731919929401935,1,SPY
2018-06-01,240.72622252604762,242.07826841884986,240.65551215742434,241.77781677246094,71258400,0.009817538002267812,0.00363159793602863,0.01702435693960558,0.0029323703417654112,0.005845273334023071,51.88710480141696,-0.0760841002284185,0.03418396727605003,0.7569727852202018,0.008949397023431784,0.01957415113748384,0.018138027348927555,0.005845273334023071,0.041809120953576695,0.007022908933202787,0.13409809434598008,1.0321531769406067,-0.29238547423803085,0.009605779239021086,0.1679876435378081,0.10643157893822343,1.5783627853296969,0.08727730411182279,0.012798935441069803,0.15220018138422975,-0.041468885178745696,0.01677680446213481,1,SPY
2018-06-04,242.59962869220092,243.182867843023,242.36104189017922,242.9265899658203,45385200,0.004751358948867024,0.01461554359817785,0.008400211910247757,0.010104639400004167,0.013157126047414813,54.56253979932003,0.04801554952660658,0.031084182978058168,0.883503166323502,0.008873292251598084,0.02005322416085975,0.01838475153468555,0.013157126047414813,0.03338065420416969,0.006935202335924373,-1.2951395397638827,0.679961247548476,-0.1808012090758394,0.012510385425794524,0.16755980638035833,0.10580398015657158,1.5836815020950126,-0.05898704533420596,0.005940114071583347,0.2035611479109769,-0.036914559788572276,0.013314395829712389,1,SPY
2018-06-05,243.059238592946,243.48342005097604,242.29043161185885,243.1034393310547,51135000,0.0007279950920944245,0.005482813006957077,0.015354178734280133,0.02260051131222629,0.006328641794036027,60.33093232090073,0.12288068390884899,0.028355073019149406,0.892706631378788,0.008451383666724753,0.01939968584970808,0.01899703665079655,0.006328641794036027,0.03064621188024108,-0.009567738470625198,-0.9239397244955581,0.7685053333984588,-0.055747648927136906,0.01177175468454538,0.12133789709594063,0.09837176054677384,1.2334626959827621,-0.05008816079784968,-0.06527438096632776,0.0030038999527655097,-0.03621343831483059,0.013885615433616882,1,SPY
2018-06-06,243.71314994252884,245.24191812235736,243.09455545147418,245.13587951660156,62732200,0.008360392560218477,0.009094473977064865,0.013889044036248022,0.01757108139593222,0.01757108139593222,62.57330412325686,0.2811014250524315,0.027567123425758133,1.1394857621726573,0.00857956856093056,0.020252804238242605,0.019194236095029682,0.01757108139593222,0.0392628188022619,-3.249148639028476e-05,-0.21375152393848004,0.946188455789526,0.08829759551083582,0.018319874372053867,0.10209185801936226,0.10097378174643788,1.01107293549354,-0.10528464274432793,-0.04119026838047557,-0.01974445039811712,-0.028155804314879407,0.002271054404777928,1,SPY
2018-06-07,245.6218544425505,245.91346052372114,244.19909831341712,245.1092987060547,72969400,-0.00010843296623608278,0.00825105305181828,0.008985054870038978,0.023731919929401935,0.014669213443713414,63.18893806659488,0.3512310562185501,0.029533878834095435,1.043502822430941,0.008539294585741682,0.020472150148979962,0.019736149626488952,0.014669213443713414,0.029201917411576295,0.006363146276621601,0.3600224766632378,1.0896636925537218,-0.09457483461696747,0.01662152032437141,0.07031873032987747,0.10099957414813596,0.6962279876261486,-0.10276747625769038,-0.04158484107753935,-0.04972306855612796,-0.028261184263736805,0.004903419762700256,1,SPY
2018-06-08,244.64993286514797,245.8870952463489,244.48202936682955,245.83407592773438,72139700,0.0029569552257129317,0.0028482016280506617,0.011232406271970197,0.01677680446213481,0.019758370607734443,66.76462048985437,0.40961996279320223,0.033813711262344504,1.0295434944899688,0.008639929571586333,0.021084099580755078,0.020430831918806902,0.019758370607734443,0.02268242453765157,0.014544954889191386,0.3100232299504876,1.0772126834182845,0.08953357947109453,0.018478487922321686,0.05386655312262146,0.097054445495652,0.5550137635842068,-0.05753401865346768,-0.07950613923676908,-0.08810480438342694,-0.025387796094517467,0.000662839794619563,1,SPY
2018-06-11,246.05497211643404,246.87679843413778,245.940087949163,246.1610107421875,58892500,0.0013299003127182907,0.004290787994110534,0.004181889765004776,0.013314395829712389,0.023553572398404832,63.81071406700577,0.4312661879342281,0.03784320613929744,0.9808228411409838,0.00825150556442371,0.022298163087567824,0.02087645691350848,0.023553572398404832,0.020927342086810796,0.01700246168638464,-0.48061842372178326,0.880044584641894,0.2407542539429115,0.01867309649402667,0.053685690830153926,0.09279464425070924,0.5785429881842487,0.0188112543927109,-0.12021863641340635,-0.12295696141686518,-0.0240916590197644,-0.0027219123146401403,0,SPY
2018-06-12,246.57627325549268,246.84136974094577,245.83397612811763,246.4790802001953,72329000,0.00129211956454367,0.002623738267474973,0.005588451769768632,0.013885615433616882,0.036799948754527634,67.15629614932108,0.4271993720703682,0.04153341016659849,0.9431598041459431,0.00801805272241766,0.024346512674434218,0.021762072669832877,0.036799948754527634,0.021759667394700477,0.01721370932979993,0.27482764303433227,1.0668493694210606,0.42345067345442633,0.01893236457638564,0.05254843519856589,0.09253981392415803,0.5678467776566726,0.06469701064844705,-0.122953697461053,-0.05928476414573103,-0.022830668759182604,-0.007826473094924014,0,SPY
2018-06-13,246.71768118492542,246.97395911429703,245.48933780630622,245.69259643554688,79070600,-0.0031908743087227798,-0.0019028777353015114,-0.0005755080602783957,0.002271054404777928,0.019882040682511093,62.601397214558425,0.3357656294420215,0.04242933237726155,0.8269817361693103,0.00785874407700277,0.025045450998040453,0.022356721735334206,0.019882040682511093,0.025562650860327052,0.027875381877391803,0.7252757054036,1.1731795416963717,0.22102535877633,0.014287250490949054,0.03666276918646427,0.09369818628725955,0.39128579324828244,0.1398078124395669,-0.11231495960969229,-0.07205430294220905,-0.025948693273510792,-0.0029522951289024935,0,SPY
2018-06-14,246.55860485683905,246.84136544703483,245.71908772066405,246.31117248535156,77097600,0.002517682904486618,-0.0006812250139337506,0.000610014326441588,0.004903419762700256,0.028751707257290926,65.88108859437145,0.28326745466658765,0.044216583526419044,0.8443251210926273,0.00751099973153196,0.026779726987763874,0.022778729563042166,0.028751707257290926,0.02383925553027666,0.028713747831494496,0.5369831215148209,1.1245881122522656,0.4098562586624779,0.015605272945182363,0.0387943022413404,0.08942922965968737,0.43379890831652873,0.04334473544981356,-0.15298536873467783,-0.11455834924094199,-0.023496340950472705,-0.011690626256601555,0,SPY
2018-06-15,245.52656619377487,246.334339402203,244.41699207602392,245.9970245361328,120041600,-0.0012754108798593844,0.001239060944458803,-0.001955767051998736,0.000662839794619563,0.01745076459037853,66.93717151454072,0.19775549015224825,0.04493469945688962,0.7838827810904551,0.007748882407505845,0.02757919512880025,0.023027885882531463,0.01745076459037853,0.023398042413319997,0.029377461918873582,2.4970547810175945,1.6734837496912098,0.11121986692537389,0.013242543502372145,0.03679890049498104,0.08923001317793165,0.4124049649119814,0.18481452379464705,-0.15508142290544025,-0.08061899975587272,-0.024741784341447026,-0.008624421515872394,0,SPY
2018-06-18,244.54118038098923,245.61526732414296,244.06186400338112,245.49098205566406,52917600,-0.0020571081354457954,-0.00332989535720829,-0.0008205960733362883,-0.0027219123146401403,0.010556242897101331,77.7585898158527,0.08333681484698552,0.04413145183415134,0.7149127497001063,0.007199188583310356,0.02727816540475536,0.02371472374936512,0.010556242897101331,0.023852258762900425,0.05359660035678937,-0.9240112326765513,0.7436525281959959,-0.020582806223648276,0.010077359668100196,0.03771292534104574,0.08965674454787792,0.420636790786474,0.20881613727366077,-0.15235733470743162,-0.033815525973174165,-0.026747995951038606,-0.020104115381318732,0,SPY
2018-06-19,243.21853000758566,244.7719330277071,242.8013292557565,244.55001831054688,97531500,-0.003832987009289912,-0.005882210275975908,-0.007150118920851711,-0.007826473094924014,0.005950466943095201,65.52345397271696,-0.07114761125141222,0.04391543838949261,0.6138608844663574,0.006956847800755007,0.02668866263845837,0.024272159708745633,0.005950466943095201,0.012316767110921445,0.07241648234696219,1.2002879585909132,1.3335941320025946,-0.2514582449117695,0.005683862833325264,0.03951248141929343,0.09043160642483412,0.43693220697613727,0.2193266552825069,-0.14622731111366272,-0.02278162673907802,-0.030478458239323714,-0.014155637764922901,0,SPY
2018-06-20,245.23352622688125,245.63298358658002,244.6299246475507,244.9672393798828,53785500,0.0017060766227632307,-0.0021334497560586696,-0.004186169154654751,-0.0029522951289024935,-0.0006879455469811502,75.91587457855164,-0.15580780316611853,0.043216493475331234,0.6359394095615548,0.00665526316487844,0.02570460682885134,0.024548384548479074,-0.0006879455469811502,0.016871047901749092,0.04563856375594222,-0.9559094554629582,0.7350228612055096,-0.10453333984850777,0.0066131864775843905,0.04205157311047352,0.087303983256333,0.4816684358930012,0.3169995376970037,-0.17666175208400425,-0.0682425485945185,-0.02882438020166045,-0.02398796873560538,0,SPY
2018-06-21,244.95841547164042,244.97618599202502,242.9345536599736,243.431640625,71061400,-0.006268588235594619,-0.004573206304677835,-0.00838866427361118,-0.011690626256601555,-0.006844530541726179,58.37509870638444,-0.31653477219854764,0.04253019200921637,0.4808755281019948,0.006518431598345441,0.024119055393321487,0.024797654381398804,-0.006844530541726179,0.007724279022548464,0.057066136735620665,-0.12044487154609508,0.9669055014083873,-0.27107664957341293,-0.00029340458320748305,0.04712267683716011,0.08984468663850395,0.5244904128199843,0.2986089921027929,-0.15376312444661167,0.004645650872735274,-0.03491228026662463,-0.01221547373572851,0,SPY
